hora,temperature,dew,Humedad,VV,presion,precip.rate.,precip.acum,uv,solar,dv,datetime,elevation,lat,lon
9.0,16.44,4.72,46.5,3.06,1015.8,0.0,0.0,3.75,469.42,76.5,2020-10-30 09:04:00,435.0,64.17,31.40
10.0,17.83,4.07,40.33,3.52,1015.8,0.0,0.0,6.25,552.75,56.25,2020-10-30 10:04:00,435.0,64.17,31.40
11.0,18.15,4.3,40.17,3.42,1015.8,0.0,0.0,2.75,422.25,131.93,2020-10-30 11:04:00,435.0,64.17,31.40
12.0,18.84,4.68,39.33,2.49,1015.8,0.0,0.0,7.08,569.17,101.25,2020-10-30 12:04:00,435.0,64.17,31.40
13.0,21.99,4.35,32.17,2.95,1015.8,0.0,0.0,13.08,1001.83,170.8,2020-10-30 13:04:00,435.0,64.17,31.40
14.0,22.96,4.03,29.42,3.26,1015.8,0.0,0.0,9.42,807.67,139.5,2020-10-30 14:04:00,435.0,64.17,31.40
15.0,24.12,3.61,26.75,2.95,1015.8,0.0,0.0,5.17,642.83,75.0,2020-10-30 15:04:00,435.0,64.17,31.40
16.0,24.4,2.08,23.42,3.06,1015.8,0.0,0.0,0.0,333.0,90.0,2020-10-30 16:04:00,435.0,64.17,31.40
17.0,23.89,1.44,23.17,3.63,1015.8,0.0,0.0,0.0,52.83,82.5,2020-10-30 17:04:00,435.0,64.17,31.40
18.0,22.78,1.99,25.92,3.06,1015.8,0.0,0.0,0.0,31.25,112.5,2020-10-30 18:04:00,435.0,64.17,31.40
19.0,21.2,3.84,32.42,2.54,1015.8,0.0,0.0,0.0,7.25,80.62,2020-10-30 19:04:00,435.0,64.17,31.40
20.0,19.49,3.84,35.67,2.17,1015.8,0.0,0.0,0.0,0.0,67.5,2020-10-30 20:04:00,435.0,64.17,31.40
21.0,17.96,4.67,42.08,2.59,1015.8,0.0,0.0,0.0,0.0,54.38,2020-10-30 21:04:00,435.0,64.17,31.40
22.0,16.85,6.58,50.83,3.32,1015.8,0.0,0.0,0.0,0.0,303.75,2020-10-30 22:04:00,435.0,64.17,31.40
23.0,16.39,6.3,52.0,3.94,1015.8,0.0,0.0,0.0,0.0,204.75,2020-10-30 23:04:00,435.0,64.17,31.40
0.0,15.65,6.02,53.25,3.01,1015.8,0.0,0.0,0.0,0.0,223.98,2020-10-31 00:04:00,435.0,64.17,31.40
1.0,15.14,5.51,53.0,2.18,1015.8,0.0,0.0,0.0,0.0,213.75,2020-10-31 01:04:00,435.0,64.17,31.40
2.0,14.63,5.14,53.75,1.81,1015.8,0.0,0.0,0.0,0.0,143.44,2020-10-31 02:04:00,435.0,64.17,31.40
3.0,13.94,5.0,55.67,1.65,1015.8,0.0,0.0,0.0,0.0,127.5,2020-10-31 03:04:00,435.0,64.17,31.40
4.0,13.1,5.0,57.83,0.98,1015.8,0.0,0.0,0.0,0.0,72.61,2020-10-31 04:04:00,435.0,64.17,31.40
5.0,12.69,5.0,60.0,0.98,1015.8,0.0,0.0,0.0,0.0,201.48,2020-10-31 05:04:00,435.0,64.17,31.40
6.0,12.73,5.19,60.75,1.4,1015.8,0.0,0.0,0.0,14.0,336.48,2020-10-31 06:04:00,435.0,64.17,31.40
7.0,15.56,5.97,52.67,2.23,1015.8,0.0,0.0,0.33,122.83,123.75,2020-10-31 07:04:00,435.0,64.17,31.40
8.0,17.87,6.02,46.08,4.04,1015.8,0.0,0.0,2.5,302.5,81.25,2020-10-31 08:04:00,435.0,64.17,31.40
9.0,19.21,5.84,42.08,4.92,1015.8,0.0,0.0,4.83,492.25,37.5,2020-10-31 09:04:00,435.0,64.17,31.40
10.0,21.62,6.16,37.5,3.83,1015.8,0.0,0.0,8.25,684.75,61.88,2020-10-31 10:04:00,435.0,64.17,31.40
11.0,23.24,5.19,31.08,4.4,1015.8,0.0,0.0,11.5,817.58,58.12,2020-10-31 11:04:00,435.0,64.17,31.40
12.0,25.0,5.42,28.58,4.3,1015.8,0.0,0.0,13.0,880.33,93.75,2020-10-31 12:04:00,435.0,64.17,31.40
13.0,26.39,3.75,23.75,4.09,1015.8,0.0,0.0,12.25,863.25,65.62,2020-10-31 13:04:00,435.0,64.17,31.40
14.0,27.41,3.1,21.17,3.99,1015.8,0.0,0.0,9.5,783.0,136.02,2020-10-31 14:04:00,435.0,64.17,31.40
15.0,27.69,-1.3,15.58,3.78,1015.8,0.0,0.0,6.08,651.42,86.93,2020-10-31 15:04:00,435.0,64.17,31.40
16.0,27.64,-2.36,14.25,3.94,1015.8,0.0,0.0,0.0,338.25,91.88,2020-10-31 16:04:00,435.0,64.17,31.40
17.0,26.71,1.25,19.42,3.88,1015.8,0.0,0.0,0.0,44.08,108.75,2020-10-31 17:04:00,435.0,64.17,31.40
18.0,25.56,0.84,20.0,3.88,1015.8,0.0,0.0,0.0,31.5,82.5,2020-10-31 18:04:00,435.0,64.17,31.40
19.0,23.52,0.28,21.75,4.35,1015.8,0.0,0.0,0.0,8.75,74.66,2020-10-31 19:04:00,435.0,64.17,31.40
20.0,21.53,0.65,25.25,3.99,1015.8,0.0,0.0,0.0,0.0,86.93,2020-10-31 20:04:00,435.0,64.17,31.40
21.0,20.14,-1.99,22.58,3.63,1015.8,0.0,0.0,0.0,0.0,193.3,2020-10-31 21:04:00,435.0,64.17,31.40
22.0,18.75,-2.27,24.33,2.85,1015.8,0.0,0.0,0.0,0.0,337.5,2020-10-31 22:04:00,435.0,64.17,31.40
23.0,17.78,-2.32,25.09,1.8,1015.8,0.0,0.0,0.0,0.0,320.11,2020-10-31 23:04:00,435.0,64.17,31.40
0.0,17.58,-2.37,25.82,1.98,1015.8,0.0,0.0,0.0,0.0,324.2,2020-11-01 00:04:00,435.0,64.17,31.40
1.0,16.85,-0.23,31.75,1.6,1015.8,0.0,0.0,0.0,0.0,300.0,2020-11-01 01:04:00,435.0,64.17,31.40
2.0,16.11,0.74,35.83,1.86,1015.8,0.0,0.0,0.0,0.0,298.12,2020-11-01 02:04:00,435.0,64.17,31.40
3.0,15.19,1.39,39.42,1.24,1015.8,0.0,0.0,0.0,0.0,330.0,2020-11-01 03:04:00,435.0,64.17,31.40
4.0,14.63,1.67,41.75,1.19,1015.8,0.0,0.0,0.0,0.0,307.84,2020-11-01 04:04:00,435.0,64.17,31.40
5.0,14.03,2.13,44.83,1.5,1015.8,0.0,0.0,0.0,0.0,324.38,2020-11-01 05:04:00,435.0,64.17,31.40
6.0,14.45,3.8,49.33,0.98,1015.8,0.0,0.0,0.0,15.83,334.43,2020-11-01 06:04:00,435.0,64.17,31.40
7.0,18.29,5.37,43.08,1.71,1015.8,0.0,0.0,0.67,130.75,248.52,2020-11-01 07:04:00,435.0,64.17,31.40
8.0,20.65,7.64,43.33,3.26,1015.8,0.0,0.0,2.67,318.0,46.02,2020-11-01 08:04:00,435.0,64.17,31.40
9.0,21.76,8.05,41.75,5.69,1015.8,0.0,0.0,5.0,506.83,61.88,2020-11-01 09:04:00,435.0,64.17,31.40
10.0,23.52,6.53,33.67,5.69,1015.8,0.0,0.0,8.33,693.58,41.25,2020-11-01 10:04:00,435.0,64.17,31.40
11.0,25.14,6.67,31.08,5.85,1015.8,0.0,0.0,11.58,827.92,46.88,2020-11-01 11:04:00,435.0,64.17,31.40
12.0,26.3,6.16,27.92,5.64,1015.8,0.0,0.0,13.0,885.0,43.98,2020-11-01 12:04:00,435.0,64.17,31.40
13.0,27.73,3.24,20.92,4.76,1015.8,0.0,0.0,12.25,870.58,75.0,2020-11-01 13:04:00,435.0,64.17,31.40
14.0,28.19,0.46,17.0,5.33,1015.8,0.0,0.0,9.42,784.83,54.2,2020-11-01 14:04:00,435.0,64.17,31.40
15.0,28.7,-1.95,13.58,5.13,1015.8,0.0,0.0,0.67,655.33,48.07,2020-11-01 15:04:00,435.0,64.17,31.40
16.0,28.75,-1.85,13.67,5.59,1001.69,0.0,0.0,0.0,336.0,60.0,2020-11-01 16:04:00,435.0,64.17,31.40
17.0,27.69,-2.73,13.67,5.28,981.94,0.0,0.0,0.0,44.92,58.12,2020-11-01 17:04:00,435.0,64.17,31.40
18.0,25.88,1.9,21.33,6.01,998.87,0.0,0.0,0.0,32.17,63.75,2020-11-01 18:04:00,435.0,64.17,31.40
19.0,23.61,-0.09,20.92,4.76,1015.8,0.0,0.0,0.0,9.17,63.75,2020-11-01 19:04:00,435.0,64.17,31.40
20.0,21.95,1.99,27.33,2.95,1015.8,0.0,0.0,0.0,0.0,84.38,2020-11-01 20:02:00,435.0,64.17,31.40
21.0,20.84,2.83,30.83,2.69,1015.8,0.0,0.0,0.0,0.0,168.75,2020-11-01 21:04:00,435.0,64.17,31.40
22.0,20.0,2.31,31.0,2.33,1015.8,0.0,0.0,0.0,0.0,322.5,2020-11-01 22:04:00,435.0,64.17,31.40
23.0,19.3,1.67,31.0,2.02,1015.8,0.0,0.0,0.0,0.0,316.88,2020-11-01 23:04:00,435.0,64.17,31.40
0.0,18.56,1.39,31.83,2.07,1015.8,0.0,0.0,0.0,0.0,330.0,2020-11-02 00:04:00,435.0,64.17,31.40
1.0,17.64,1.85,34.83,1.14,1015.8,0.0,0.0,0.0,0.0,293.52,2020-11-02 01:04:00,435.0,64.17,31.40
2.0,16.9,3.47,41.58,0.62,1015.8,0.0,0.0,0.0,0.0,262.5,2020-11-02 02:04:00,435.0,64.17,31.40
3.0,16.39,4.63,46.25,1.71,1015.8,0.0,0.0,0.0,0.0,338.75,2020-11-02 03:04:00,435.0,64.17,31.40
4.0,15.93,5.51,50.42,1.29,1015.8,0.0,0.0,0.0,0.0,288.0,2020-11-02 04:04:00,435.0,64.17,31.40
5.0,15.51,6.02,53.0,0.88,1015.8,0.0,0.0,0.0,0.0,168.75,2020-11-02 05:04:00,435.0,64.17,31.40
6.0,15.7,6.67,55.33,0.93,1015.8,31.75,0.0,0.0,15.17,133.75,2020-11-02 06:04:00,435.0,64.17,31.40
7.0,18.52,7.09,47.83,2.38,1015.8,0.0,0.0,0.33,121.5,66.48,2020-11-02 07:04:00,435.0,64.17,31.40
8.0,20.32,9.12,49.0,3.63,1015.8,0.0,0.0,2.5,300.33,95.11,2020-11-02 08:04:00,435.0,64.17,31.40
9.0,22.92,8.01,38.83,5.64,1015.8,0.0,0.0,4.75,495.08,62.39,2020-11-02 09:04:00,435.0,64.17,31.40
10.0,24.86,7.31,32.83,6.21,1015.8,0.0,0.0,7.67,673.08,42.75,2020-11-02 10:04:00,435.0,64.17,31.40
11.0,26.57,7.69,30.33,5.95,1015.8,0.0,0.0,11.08,813.75,58.12,2020-11-02 11:04:00,435.0,64.17,31.40
12.0,27.96,6.02,24.92,6.0,1010.16,0.0,0.0,12.92,875.08,63.75,2020-11-02 12:04:00,435.0,64.17,31.40
13.0,29.26,5.88,22.83,5.59,981.94,0.0,0.0,11.92,862.58,60.0,2020-11-02 13:04:00,435.0,64.17,31.40
14.0,30.0,5.65,21.67,5.54,981.94,0.0,0.0,9.25,781.25,67.5,2020-11-02 14:04:00,435.0,64.17,31.40
15.0,30.37,5.42,21.0,5.02,981.94,0.0,0.0,0.0,652.08,80.62,2020-11-02 15:04:00,435.0,64.17,31.40
16.0,30.37,5.37,20.92,4.45,981.94,0.0,0.0,0.0,335.58,78.75,2020-11-02 16:04:00,435.0,64.17,31.40
17.0,29.26,4.72,21.33,4.82,981.94,0.0,0.0,0.0,55.17,73.12,2020-11-02 17:04:00,435.0,64.17,31.40
18.0,27.22,5.42,25.08,5.33,981.94,0.0,0.0,0.0,35.75,67.5,2020-11-02 18:04:00,435.0,64.17,31.40
19.0,25.14,5.84,29.17,4.35,981.94,0.0,0.0,0.0,8.92,60.0,2020-11-02 19:04:00,435.0,64.17,31.40
20.0,23.42,5.19,30.75,3.52,981.94,0.0,0.0,0.0,0.0,46.88,2020-11-02 20:04:00,435.0,64.17,31.40
21.0,22.55,4.72,31.75,2.95,1004.51,0.0,0.0,0.0,0.0,148.5,2020-11-02 21:04:00,435.0,64.17,31.40
22.0,21.25,5.0,34.75,2.17,1015.8,0.0,0.0,0.0,0.0,328.3,2020-11-02 22:04:00,435.0,64.17,31.40
23.0,20.84,4.81,35.25,1.6,1015.8,0.0,0.0,0.0,0.0,322.5,2020-11-02 23:04:00,435.0,64.17,31.40
0.0,20.19,5.28,37.83,0.77,1015.8,0.0,0.0,0.0,0.0,234.0,2020-11-03 00:04:00,435.0,64.17,31.40
1.0,19.53,5.1,39.0,1.34,1015.8,0.0,0.0,0.0,0.0,244.43,2020-11-03 01:04:00,435.0,64.17,31.40
2.0,18.66,3.42,36.75,1.19,1015.8,0.0,0.0,0.0,0.0,245.25,2020-11-03 02:04:00,435.0,64.17,31.40
3.0,17.87,2.92,37.25,1.65,987.58,0.0,0.0,0.0,0.0,345.0,2020-11-03 03:04:00,435.0,64.17,31.40
4.0,17.45,3.24,39.5,1.81,981.94,0.0,0.0,0.0,0.0,264.38,2020-11-03 04:04:00,435.0,64.17,31.40
5.0,17.08,4.91,45.25,1.55,987.58,0.0,0.0,0.0,0.0,159.11,2020-11-03 05:04:00,435.0,64.17,31.40
6.0,17.68,6.3,47.75,1.34,1015.8,0.0,0.0,0.0,15.75,103.12,2020-11-03 06:04:00,435.0,64.17,31.40
7.0,20.84,6.9,40.92,2.02,1015.8,0.0,0.0,0.67,130.0,33.75,2020-11-03 07:04:00,435.0,64.17,31.40
8.0,23.01,7.04,36.17,5.13,1015.8,0.0,0.0,2.67,315.08,133.75,2020-11-03 08:04:00,435.0,64.17,31.40
9.0,24.54,6.53,31.75,7.04,1015.8,0.0,0.0,4.83,508.08,29.25,2020-11-03 09:04:00,435.0,64.17,31.40
10.0,26.3,7.36,30.33,6.89,1015.8,0.0,0.0,8.25,695.5,58.3,2020-11-03 10:04:00,435.0,64.17,31.40
11.0,28.1,5.51,24.0,6.63,1015.8,0.0,0.0,11.17,828.33,35.8,2020-11-03 11:04:00,435.0,64.17,31.40
12.0,28.8,5.37,22.83,7.56,1015.8,0.0,0.0,12.92,882.17,78.75,2020-11-03 12:04:00,435.0,64.17,31.40
13.0,29.58,5.79,22.5,7.3,1012.98,0.0,0.0,4.17,862.92,56.25,2020-11-03 13:04:00,435.0,64.17,31.40
14.0,30.05,5.97,21.92,7.09,984.76,0.0,0.0,0.0,783.83,60.0,2020-11-03 14:04:00,435.0,64.17,31.40
15.0,30.09,5.37,21.25,7.51,981.94,0.0,0.0,0.0,651.42,52.5,2020-11-03 15:04:00,435.0,64.17,31.40
16.0,30.05,5.14,21.08,6.63,981.94,0.0,0.0,0.0,327.67,65.62,2020-11-03 16:04:00,435.0,64.17,31.40
17.0,29.03,3.89,20.58,6.42,981.94,0.0,0.0,0.0,49.17,63.75,2020-11-03 17:04:00,435.0,64.17,31.40
18.0,27.78,-0.65,16.08,5.54,981.94,0.0,0.0,0.0,35.17,71.25,2020-11-03 18:04:00,435.0,64.17,31.40
19.0,26.07,1.25,20.0,3.78,981.94,0.0,0.0,0.0,10.08,80.62,2020-11-03 19:04:00,435.0,64.17,31.40
20.0,24.3,0.14,20.5,2.8,1012.98,0.0,0.0,0.0,0.0,82.5,2020-11-03 20:04:00,435.0,64.17,31.40
21.0,23.28,-0.28,21.17,2.7,1015.8,0.0,0.0,0.0,0.0,101.25,2020-11-03 21:04:00,435.0,64.17,31.40
22.0,22.13,0.23,23.5,2.23,1015.8,0.0,0.0,0.0,0.0,328.3,2020-11-03 22:04:00,435.0,64.17,31.40
23.0,21.58,2.41,28.75,1.81,1015.8,0.0,0.0,0.0,0.0,324.2,2020-11-03 23:04:00,435.0,64.17,31.40
0.0,21.06,4.72,34.67,2.23,1015.8,0.0,0.0,0.0,0.0,320.11,2020-11-04 00:04:00,435.0,64.17,31.40
1.0,20.09,6.11,40.58,0.88,1015.8,0.0,0.0,0.0,0.0,69.75,2020-11-04 01:04:00,435.0,64.17,31.40
2.0,19.26,6.34,43.25,0.93,1015.8,0.0,0.0,0.0,0.0,95.62,2020-11-04 02:04:00,435.0,64.17,31.40
3.0,18.66,6.67,45.58,1.39,1015.8,0.0,0.0,0.0,0.0,56.25,2020-11-04 03:04:00,435.0,64.17,31.40
4.0,17.92,6.67,47.83,1.29,1015.8,0.0,0.0,0.0,0.0,33.75,2020-11-04 04:04:00,435.0,64.17,31.40
5.0,18.05,7.18,49.17,2.64,1015.8,0.0,0.0,0.0,0.0,42.75,2020-11-04 05:04:00,435.0,64.17,31.40
6.0,18.56,7.73,49.67,3.11,1015.8,0.0,0.0,0.0,25.42,65.25,2020-11-04 06:04:00,435.0,64.17,31.40
7.0,20.05,8.84,48.67,4.4,1015.8,0.0,0.0,0.0,87.5,82.5,2020-11-04 07:04:00,435.0,64.17,31.40
8.0,21.07,9.44,47.67,6.84,1015.8,0.0,0.0,0.83,244.25,33.75,2020-11-04 08:04:00,435.0,64.17,31.40
9.0,22.68,8.89,41.67,8.91,1015.8,0.0,0.0,4.42,477.83,63.75,2020-11-04 09:04:00,435.0,64.17,31.40
10.0,24.31,8.94,38.25,8.44,1015.8,0.0,0.0,7.75,660.25,60.75,2020-11-04 10:04:00,435.0,64.17,31.40
11.0,25.97,8.47,33.33,9.37,1015.8,0.0,0.0,10.5,802.25,35.62,2020-11-04 11:04:00,435.0,64.17,31.40
12.0,27.17,8.23,30.45,9.21,1015.8,0.0,0.0,12.36,856.73,82.84,2020-11-04 12:04:00,435.0,64.17,31.40
13.0,27.83,6.34,25.92,9.17,1015.8,0.0,0.0,9.25,769.92,60.0,2020-11-04 13:04:00,435.0,64.17,31.40
14.0,28.65,5.05,22.67,8.85,993.23,0.0,0.0,7.17,772.92,48.75,2020-11-04 14:04:00,435.0,64.17,31.40
15.0,29.16,4.63,21.25,8.13,981.94,0.0,0.0,4.58,638.33,41.93,2020-11-04 15:04:00,435.0,64.17,31.40
16.0,28.94,4.63,21.5,7.98,981.94,0.0,0.0,0.0,297.83,43.98,2020-11-04 16:04:00,435.0,64.17,31.40
17.0,28.56,3.93,20.92,7.67,981.94,0.0,0.0,0.0,85.83,37.5,2020-11-04 17:04:00,435.0,64.17,31.40
18.0,27.38,6.51,27.0,7.02,981.94,0.0,0.0,0.0,73.14,62.68,2020-11-04 18:04:00,435.0,64.17,31.40
20.0,23.93,5.47,30.58,5.23,981.94,0.0,0.0,0.0,5.83,54.38,2020-11-04 20:04:00,435.0,64.17,31.40
21.0,22.45,5.88,34.42,4.19,981.94,0.0,0.0,0.0,0.0,33.75,2020-11-04 21:04:00,435.0,64.17,31.40
22.0,21.39,7.28,40.4,2.74,981.94,0.0,0.0,0.0,0.0,268.75,2020-11-04 22:04:00,435.0,64.17,31.40
1.0,20.14,6.74,42.5,4.5,981.94,0.0,0.0,0.0,0.0,15.0,2020-11-05 01:24:00,435.0,64.17,31.40
2.0,19.63,6.99,43.83,4.92,981.94,0.0,0.0,0.0,0.0,216.0,2020-11-05 02:04:00,435.0,64.17,31.40
3.0,19.07,6.48,44.17,4.04,981.94,0.0,0.0,0.0,0.0,80.62,2020-11-05 03:04:00,435.0,64.17,31.40
4.0,18.15,6.11,45.0,2.69,981.94,0.0,0.0,0.0,0.0,45.0,2020-11-05 04:04:00,435.0,64.17,31.40
5.0,17.5,6.16,47.5,3.68,981.94,0.0,0.0,0.0,0.0,39.38,2020-11-05 05:04:00,435.0,64.17,31.40
6.0,17.45,6.02,47.42,3.88,981.94,0.0,0.0,0.0,12.0,39.89,2020-11-05 06:04:00,435.0,64.17,31.40
7.0,18.84,5.79,42.67,3.78,1012.98,0.0,0.0,0.0,123.33,142.16,2020-11-05 07:04:00,435.0,64.17,31.40
8.0,21.02,5.98,37.92,6.47,1015.8,0.0,0.0,2.42,311.67,85.5,2020-11-05 08:04:00,435.0,64.17,31.40
9.0,22.18,4.86,32.33,8.23,1015.8,0.0,0.0,4.83,490.42,33.75,2020-11-05 09:04:00,435.0,64.17,31.40
10.0,24.07,5.14,29.75,8.03,1015.8,0.0,0.0,7.92,675.08,37.5,2020-11-05 10:04:00,435.0,64.17,31.40
11.0,26.07,5.14,26.25,7.3,1004.51,0.0,0.0,10.92,806.08,50.62,2020-11-05 11:04:00,435.0,64.17,31.40
12.0,28.24,4.03,21.42,5.59,981.94,0.0,0.0,12.25,874.08,61.88,2020-11-05 12:04:00,435.0,64.17,31.40
13.0,29.91,4.86,20.75,5.49,981.94,0.0,0.0,11.58,860.0,46.88,2020-11-05 13:04:00,435.0,64.17,31.40
14.0,30.61,5.09,20.25,4.76,981.94,0.0,0.0,9.0,778.33,67.5,2020-11-05 14:04:00,435.0,64.17,31.40
15.0,30.88,5.19,20.0,4.5,981.94,0.0,0.0,0.58,644.92,97.5,2020-11-05 15:04:00,435.0,64.17,31.40
16.0,30.51,5.05,20.08,4.61,981.94,0.0,0.0,0.0,319.75,101.25,2020-11-05 16:04:00,435.0,64.17,31.40
17.0,29.91,4.95,20.67,4.66,981.94,0.0,0.0,0.0,60.42,84.38,2020-11-05 17:04:00,435.0,64.17,31.40
18.0,28.52,4.07,21.25,4.56,981.94,0.0,0.0,0.0,39.0,63.75,2020-11-05 18:04:00,435.0,64.17,31.40
19.0,26.25,4.72,25.25,4.87,981.94,0.0,0.0,0.0,10.83,67.5,2020-11-05 19:04:00,435.0,64.17,31.40
22.0,21.74,3.33,30.0,1.78,1015.8,0.0,0.0,0.0,0.0,326.25,2020-11-05 22:24:00,435.0,64.17,31.40
23.0,21.39,3.38,31.17,2.28,1015.8,0.0,0.0,0.0,0.0,348.75,2020-11-05 23:04:00,435.0,64.17,31.40
0.0,20.79,3.61,32.75,0.46,1015.8,0.0,0.0,0.0,0.0,139.5,2020-11-06 00:04:00,435.0,64.17,31.40
1.0,20.14,4.03,35.0,0.1,1015.8,0.0,0.0,0.0,0.0,127.5,2020-11-06 01:04:00,435.0,64.17,31.40
2.0,20.37,4.44,36.0,0.57,1015.8,0.0,0.0,0.0,0.0,328.3,2020-11-06 02:04:00,435.0,64.17,31.40
3.0,19.86,4.4,36.25,1.45,1015.8,0.0,0.0,0.0,0.0,332.39,2020-11-06 03:04:00,435.0,64.17,31.40
4.0,19.53,5.33,39.67,1.45,1015.8,0.0,0.0,0.0,0.0,276.75,2020-11-06 04:04:00,435.0,64.17,31.40
5.0,19.44,5.14,40.08,1.92,1015.8,0.0,0.0,0.0,0.0,318.75,2020-11-06 05:04:00,435.0,64.17,31.40
6.0,19.44,5.84,41.0,2.28,1015.8,0.0,0.0,0.0,7.25,328.12,2020-11-06 06:04:00,435.0,64.17,31.40
7.0,20.05,6.31,41.0,2.09,1015.8,0.0,0.0,0.0,38.0,342.61,2020-11-06 07:09:00,435.0,64.17,31.40
8.0,21.07,6.99,40.5,2.69,1015.8,0.0,0.0,0.0,103.17,111.25,2020-11-06 08:04:00,435.0,64.17,31.40
9.0,23.29,5.42,31.75,5.33,1015.8,0.0,0.0,3.33,408.83,56.25,2020-11-06 09:04:00,435.0,64.17,31.40
10.0,25.05,5.23,28.42,6.11,1015.8,0.0,0.0,7.33,655.17,36.25,2020-11-06 10:04:00,435.0,64.17,31.40
11.0,27.27,3.98,22.83,5.28,987.58,0.0,0.0,10.75,910.33,103.12,2020-11-06 11:04:00,435.0,64.17,31.40
12.0,28.33,3.42,20.42,5.23,981.94,0.0,0.0,8.0,872.83,50.62,2020-11-06 12:04:00,435.0,64.17,31.40
13.0,29.07,3.8,20.0,5.13,981.94,0.0,0.0,0.0,880.83,67.5,2020-11-06 13:04:00,435.0,64.17,31.40
14.0,28.24,3.01,20.0,5.07,981.94,0.0,0.0,0.0,470.17,75.0,2020-11-06 14:04:00,435.0,64.17,31.40
15.0,29.81,2.27,17.67,5.28,981.94,0.0,0.0,0.0,660.83,61.88,2020-11-06 15:04:00,435.0,64.17,31.40
16.0,29.53,2.55,18.33,5.07,981.94,0.0,0.0,0.0,311.0,60.0,2020-11-06 16:04:00,435.0,64.17,31.40
17.0,28.56,-1.16,14.83,5.07,981.94,0.0,0.0,0.0,77.17,71.25,2020-11-06 17:04:00,435.0,64.17,31.40
18.0,27.22,0.09,17.5,4.5,981.94,0.0,0.0,0.0,53.42,56.25,2020-11-06 18:04:00,435.0,64.17,31.40
19.0,26.3,1.53,20.25,2.85,981.94,0.0,0.0,0.0,6.17,65.62,2020-11-06 19:04:00,435.0,64.17,31.40
20.0,25.93,2.59,22.58,2.49,981.94,0.0,0.0,0.0,0.0,23.52,2020-11-06 20:04:00,435.0,64.17,31.40
21.0,25.42,4.03,25.42,1.86,1015.8,0.0,0.0,0.0,0.0,54.38,2020-11-06 21:04:00,435.0,64.17,31.40
22.0,24.3,4.26,27.58,0.41,1015.8,0.0,0.0,0.0,0.0,210.0,2020-11-06 22:04:00,435.0,64.17,31.40
23.0,23.28,4.81,30.58,0.93,1015.8,0.0,0.0,0.0,0.0,110.62,2020-11-06 23:04:00,435.0,64.17,31.40
0.0,22.45,5.42,33.42,0.36,1015.8,0.0,0.0,0.0,0.0,112.5,2020-11-07 00:04:00,435.0,64.17,31.40
1.0,22.27,7.55,38.92,0.36,1015.8,0.0,0.0,0.0,0.0,97.5,2020-11-07 01:04:00,435.0,64.17,31.40
2.0,22.22,7.87,39.75,1.24,1015.8,0.0,0.0,0.0,0.0,331.88,2020-11-07 02:04:00,435.0,64.17,31.40
3.0,22.13,8.33,41.58,0.67,1015.8,0.0,0.0,0.0,0.0,307.5,2020-11-07 03:04:00,435.0,64.17,31.40
4.0,21.07,8.38,44.75,0.16,1015.8,0.0,0.0,0.0,0.0,112.5,2020-11-07 04:04:00,435.0,64.17,31.40
5.0,19.63,8.89,50.0,1.14,1015.8,0.0,0.0,0.0,0.0,155.62,2020-11-07 05:04:00,435.0,64.17,31.40
6.0,19.49,8.7,50.0,0.16,1015.8,0.0,0.0,0.0,9.0,155.62,2020-11-07 06:04:00,435.0,64.17,31.40
7.0,21.2,8.98,46.5,0.46,1015.8,0.0,0.0,0.17,97.67,148.12,2020-11-07 07:04:00,435.0,64.17,31.40
8.0,23.61,9.35,40.67,1.5,1015.8,0.0,0.0,2.08,297.33,127.5,2020-11-07 08:04:00,435.0,64.17,31.40
9.0,25.7,9.95,37.42,1.86,1015.8,0.0,0.0,4.75,502.25,103.12,2020-11-07 09:04:00,435.0,64.17,31.40
10.0,27.22,9.12,32.5,3.26,1015.8,0.0,0.0,7.75,698.92,133.98,2020-11-07 10:04:00,435.0,64.17,31.40
11.0,28.06,8.65,30.0,3.42,1015.8,0.0,0.0,1.75,589.42,50.11,2020-11-07 11:04:00,435.0,64.17,31.40
12.0,29.44,9.16,28.5,4.3,1015.8,0.0,0.0,7.0,936.92,110.25,2020-11-07 12:04:00,435.0,64.17,31.40
13.0,30.65,8.42,25.25,4.71,1015.8,0.0,0.0,11.42,943.0,56.25,2020-11-07 13:04:00,435.0,64.17,31.40
14.0,31.34,7.87,23.33,4.56,1015.8,0.0,0.0,3.17,774.83,58.3,2020-11-07 14:04:00,435.0,64.17,31.40
15.0,31.44,7.96,23.42,4.92,1015.8,0.0,0.0,0.0,633.83,61.88,2020-11-07 15:04:00,435.0,64.17,31.40
16.0,31.48,7.64,22.92,4.35,987.58,0.0,0.0,0.0,315.17,78.75,2020-11-07 16:04:00,435.0,64.17,31.40
17.0,31.02,7.45,23.17,4.56,981.94,0.0,0.0,0.0,70.42,91.88,2020-11-07 17:04:00,435.0,64.17,31.40
18.0,30.14,6.99,23.83,3.99,987.58,0.0,0.0,0.0,45.0,82.5,2020-11-07 18:04:00,435.0,64.17,31.40
19.0,28.38,8.28,28.5,4.4,1015.8,0.0,0.0,0.0,12.25,56.25,2020-11-07 19:04:00,435.0,64.17,31.40
20.0,26.76,9.35,33.83,4.09,1015.8,0.0,0.0,0.0,0.0,58.12,2020-11-07 20:04:00,435.0,64.17,31.40
