hora,temperature,dew,Humedad,VV,presion,precip.rate.,precip.acum,uv,solar,dv,datetime,elevation,lat,lon
9.0,20.0,1.9,30.0,5.59,981.94,0.0,0.0,4.5,493.33,170.62,2020-12-11 09:04:00,557.0,64.35,31.46
10.0,20.74,1.48,27.92,4.19,981.94,0.0,0.0,7.83,858.58,174.38,2020-12-11 10:04:00,557.0,64.35,31.46
11.0,21.76,1.39,25.92,4.87,981.94,0.0,0.0,8.17,873.08,166.88,2020-12-11 11:04:00,557.0,64.35,31.46
12.0,22.36,1.16,24.67,4.5,981.94,0.0,0.0,7.75,836.42,161.25,2020-12-11 12:04:00,557.0,64.35,31.46
13.0,23.75,1.58,23.25,4.25,981.94,0.0,0.0,6.17,668.92,148.12,2020-12-11 13:04:00,557.0,64.35,31.46
14.0,24.07,1.48,23.0,4.56,981.94,0.0,0.0,8.0,852.0,138.75,2020-12-11 14:04:00,557.0,64.35,31.46
17.0,26.11,3.64,23.67,2.97,981.94,0.0,0.0,2.78,325.67,101.25,2020-12-11 17:19:00,557.0,64.35,31.46
18.0,25.7,3.56,24.08,3.11,981.94,0.0,0.0,1.17,159.08,103.12,2020-12-11 18:04:00,557.0,64.35,31.46
19.0,24.77,3.66,25.58,2.28,981.94,0.0,0.0,0.0,30.08,110.62,2020-12-11 19:04:00,557.0,64.35,31.46
20.0,22.73,4.35,30.0,0.72,981.94,0.0,0.0,0.0,1.92,121.88,2020-12-11 20:04:00,557.0,64.35,31.46
21.0,21.48,4.53,33.0,0.52,981.94,0.0,0.0,0.0,0.0,155.62,2020-12-11 21:04:00,557.0,64.35,31.46
22.0,19.86,5.0,37.75,0.31,981.94,0.0,0.0,0.0,0.0,191.25,2020-12-11 22:04:00,557.0,64.35,31.46
23.0,18.19,4.81,41.25,0.05,981.94,0.0,0.0,0.0,0.0,174.38,2020-12-11 23:04:00,557.0,64.35,31.46
0.0,17.36,4.54,43.0,0.46,981.94,0.0,0.0,0.0,0.0,155.62,2020-12-12 00:04:00,557.0,64.35,31.46
1.0,17.78,3.42,38.5,0.88,981.94,0.0,0.0,0.0,0.0,290.62,2020-12-12 01:04:00,557.0,64.35,31.46
2.0,16.71,4.54,44.17,0.16,981.94,0.0,0.0,0.0,0.0,281.25,2020-12-12 02:04:00,557.0,64.35,31.46
3.0,17.22,5.05,45.17,0.0,981.94,0.0,0.0,0.0,0.0,281.25,2020-12-12 03:04:00,557.0,64.35,31.46
4.0,17.41,5.51,45.75,0.21,981.94,0.0,0.0,0.0,0.0,195.0,2020-12-12 04:04:00,557.0,64.35,31.46
5.0,17.73,5.7,45.25,0.1,981.94,0.0,0.0,0.0,0.0,163.12,2020-12-12 05:04:00,557.0,64.35,31.46
6.0,16.99,6.06,49.0,0.21,981.94,0.0,0.0,0.0,13.92,181.88,2020-12-12 06:04:00,557.0,64.35,31.46
7.0,17.92,6.81,48.58,0.46,981.94,0.0,0.0,0.33,91.25,125.62,2020-12-12 07:04:00,557.0,64.35,31.46
8.0,19.86,6.67,42.42,1.24,981.94,0.0,0.0,1.33,173.08,101.25,2020-12-12 08:04:00,557.0,64.35,31.46
9.0,21.16,7.13,40.17,1.45,981.94,0.0,0.0,1.25,161.83,61.88,2020-12-12 09:04:00,557.0,64.35,31.46
10.0,22.92,7.04,36.08,1.76,981.94,0.0,0.0,3.08,358.58,123.75,2020-12-12 10:04:00,557.0,64.35,31.46
11.0,25.09,11.85,43.75,4.61,981.94,0.0,0.0,8.08,885.67,30.0,2020-12-12 11:04:00,557.0,64.35,31.46
12.0,26.76,13.15,43.08,4.71,981.94,0.0,0.0,7.5,840.17,39.38,2020-12-12 12:04:00,557.0,64.35,31.46
13.0,28.38,13.98,41.17,4.97,981.94,0.0,0.0,5.75,662.75,39.38,2020-12-12 13:04:00,557.0,64.35,31.46
14.0,29.49,15.56,42.83,5.69,981.94,0.0,0.0,7.33,801.5,26.25,2020-12-12 14:04:00,557.0,64.35,31.46
15.0,30.37,16.3,43.0,5.49,981.94,0.0,0.0,6.17,692.67,30.0,2020-12-12 15:04:00,557.0,64.35,31.46
16.0,30.56,16.67,43.58,5.96,981.94,0.0,0.0,5.08,565.75,35.62,2020-12-12 16:04:00,557.0,64.35,31.46
17.0,30.56,16.34,42.42,5.28,981.94,0.0,0.0,2.92,344.67,39.38,2020-12-12 17:04:00,557.0,64.35,31.46
18.0,30.33,15.19,39.92,4.5,981.94,0.0,0.0,1.17,159.75,45.0,2020-12-12 18:04:00,557.0,64.35,31.46
19.0,29.16,14.77,41.75,3.99,981.94,0.0,0.0,0.0,32.17,56.25,2020-12-12 19:04:00,557.0,64.35,31.46
20.0,27.45,15.47,48.0,2.49,981.94,0.0,0.0,0.0,2.0,56.25,2020-12-12 20:04:00,557.0,64.35,31.46
21.0,25.88,15.56,53.0,1.91,981.94,0.0,0.0,0.0,0.0,39.38,2020-12-12 21:04:00,557.0,64.35,31.46
22.0,24.58,15.56,57.5,1.08,981.94,0.0,0.0,0.0,0.0,52.5,2020-12-12 22:04:00,557.0,64.35,31.46
23.0,23.29,16.3,65.17,1.55,981.94,0.0,0.0,0.0,0.0,76.88,2020-12-12 23:04:00,557.0,64.35,31.46
0.0,21.81,17.73,78.0,1.5,981.94,0.0,0.0,0.0,0.0,54.38,2020-12-13 00:04:00,557.0,64.35,31.46
1.0,20.74,17.78,83.58,0.83,981.94,0.0,0.0,0.0,0.0,236.25,2020-12-13 01:04:00,557.0,64.35,31.46
2.0,20.51,17.59,84.17,0.88,981.94,0.0,0.0,0.0,0.0,296.25,2020-12-13 02:04:00,557.0,64.35,31.46
3.0,18.29,12.73,70.58,5.18,981.94,0.0,0.0,0.0,0.0,170.62,2020-12-13 03:04:00,557.0,64.35,31.46
4.0,16.25,10.19,67.67,5.38,981.94,0.0,0.0,0.0,0.0,180.0,2020-12-13 04:04:00,557.0,64.35,31.46
5.0,15.0,10.56,74.67,4.4,981.94,0.0,0.0,0.0,0.0,185.62,2020-12-13 05:04:00,557.0,64.35,31.46
6.0,15.09,10.56,74.08,2.75,981.94,0.0,0.0,0.0,15.08,185.62,2020-12-13 06:04:00,557.0,64.35,31.46
7.0,16.3,10.47,68.75,2.23,981.94,0.0,0.0,0.0,65.67,181.88,2020-12-13 07:04:00,557.0,64.35,31.46
8.0,17.59,9.3,58.83,3.63,981.94,0.0,0.0,0.58,103.08,185.62,2020-12-13 08:04:00,557.0,64.35,31.46
9.0,17.78,8.61,55.33,3.26,981.94,0.0,0.0,0.83,127.92,183.75,2020-12-13 09:04:00,557.0,64.35,31.46
10.0,18.42,7.32,48.67,3.73,981.94,0.0,0.0,1.58,206.25,176.25,2020-12-13 10:04:00,557.0,64.35,31.46
11.0,19.12,6.11,42.58,4.66,981.94,0.0,0.0,2.83,328.33,170.62,2020-12-13 11:04:00,557.0,64.35,31.46
12.0,20.65,6.39,40.08,4.14,981.94,0.0,0.0,7.5,810.5,168.75,2020-12-13 12:04:00,557.0,64.35,31.46
13.0,21.53,6.44,37.75,3.73,981.94,0.0,0.0,5.17,585.25,174.38,2020-12-13 13:04:00,557.0,64.35,31.46
14.0,22.5,4.77,31.75,4.97,981.94,0.0,0.0,7.58,839.83,159.38,2020-12-13 14:04:00,557.0,64.35,31.46
15.0,24.58,4.03,26.5,4.4,981.94,0.0,0.0,6.17,696.42,168.75,2020-12-13 15:04:00,557.0,64.35,31.46
16.0,25.56,2.64,22.75,5.33,981.94,0.0,0.0,4.92,559.33,153.75,2020-12-13 16:04:00,557.0,64.35,31.46
17.0,25.56,0.28,19.08,6.37,981.94,0.0,0.0,2.75,338.67,150.0,2020-12-13 17:04:00,557.0,64.35,31.46
18.0,25.23,-0.84,18.0,5.54,981.94,0.0,0.0,1.08,154.25,138.75,2020-12-13 18:04:00,557.0,64.35,31.46
19.0,24.21,-1.2,18.58,3.73,981.94,0.0,0.0,0.0,33.25,142.5,2020-12-13 19:04:00,557.0,64.35,31.46
20.0,21.76,-0.51,22.75,0.93,981.94,0.0,0.0,0.0,2.08,121.88,2020-12-13 20:04:00,557.0,64.35,31.46
21.0,19.72,0.93,28.5,0.31,981.94,0.0,0.0,0.0,0.0,114.38,2020-12-13 21:04:00,557.0,64.35,31.46
22.0,17.68,3.93,40.33,0.26,981.94,0.0,0.0,0.0,0.0,97.5,2020-12-13 22:04:00,557.0,64.35,31.46
23.0,15.93,5.6,50.08,0.05,981.94,0.0,0.0,0.0,0.0,101.25,2020-12-13 23:04:00,557.0,64.35,31.46
0.0,14.26,4.35,51.17,0.16,981.94,0.0,0.0,0.0,0.0,120.0,2020-12-14 00:04:00,557.0,64.35,31.46
1.0,15.42,2.41,41.83,2.85,981.94,0.0,0.0,0.0,0.0,292.5,2020-12-14 01:04:00,557.0,64.35,31.46
2.0,17.87,6.21,46.67,7.72,981.94,0.0,0.0,0.0,0.0,333.75,2020-12-14 02:04:00,557.0,64.35,31.46
3.0,17.83,6.62,47.58,5.33,981.94,0.0,0.0,0.0,0.0,346.88,2020-12-14 03:04:00,557.0,64.35,31.46
4.0,17.78,5.88,44.92,3.16,981.94,0.0,0.0,0.0,0.0,279.0,2020-12-14 04:04:00,557.0,64.35,31.46
5.0,18.29,5.42,42.83,5.49,981.94,0.0,0.0,0.0,0.0,339.75,2020-12-14 05:04:00,557.0,64.35,31.46
6.0,19.3,4.81,38.83,7.3,981.94,0.0,0.0,0.0,22.83,322.5,2020-12-14 06:04:00,557.0,64.35,31.46
7.0,21.02,4.16,33.33,6.73,981.94,0.0,0.0,0.67,123.42,326.25,2020-12-14 07:04:00,557.0,64.35,31.46
8.0,23.29,2.78,26.25,4.97,981.94,0.0,0.0,2.42,298.33,337.5,2020-12-14 08:04:00,557.0,64.35,31.46
9.0,25.33,3.01,23.5,4.76,981.94,0.0,0.0,5.0,561.0,279.0,2020-12-14 09:04:00,557.0,64.35,31.46
10.0,26.48,3.98,23.5,4.14,981.94,0.0,0.0,7.75,852.25,49.5,2020-12-14 10:04:00,557.0,64.35,31.46
11.0,28.24,4.58,22.17,3.73,981.94,0.0,0.0,8.33,900.5,129.38,2020-12-14 11:04:00,557.0,64.35,31.46
12.0,28.75,2.08,18.17,5.07,981.94,0.0,0.0,5.33,588.92,307.5,2020-12-14 12:04:00,557.0,64.35,31.46
13.0,27.87,3.24,20.83,6.32,981.94,0.0,0.0,2.25,288.92,337.5,2020-12-14 13:04:00,557.0,64.35,31.46
14.0,28.84,1.67,17.42,6.47,981.94,0.0,0.0,6.75,747.67,343.12,2020-12-14 14:04:00,557.0,64.35,31.46
15.0,29.77,2.64,17.67,7.3,981.94,0.0,0.0,6.25,692.92,313.98,2020-12-14 15:04:00,557.0,64.35,31.46
16.0,30.47,3.98,18.75,7.61,981.94,0.0,0.0,4.92,566.67,334.43,2020-12-14 16:04:00,557.0,64.35,31.46
17.0,31.11,3.56,17.58,5.75,981.94,0.0,0.0,3.08,354.33,344.66,2020-12-14 17:04:00,557.0,64.35,31.46
18.0,30.7,4.77,19.5,4.76,981.94,0.0,0.0,2.33,165.08,343.12,2020-12-14 18:04:00,557.0,64.35,31.46
19.0,29.86,2.5,17.42,2.64,981.94,0.0,0.0,0.0,32.5,126.0,2020-12-14 19:04:00,557.0,64.35,31.46
20.0,26.58,2.59,21.33,3.16,981.94,0.0,0.0,0.0,2.5,48.75,2020-12-14 20:04:00,557.0,64.35,31.46
21.0,24.4,2.78,24.33,3.11,981.94,0.0,0.0,0.0,0.0,31.88,2020-12-14 21:04:00,557.0,64.35,31.46
22.0,22.82,3.01,27.5,1.91,981.94,0.0,0.0,0.0,0.0,33.75,2020-12-14 22:04:00,557.0,64.35,31.46
23.0,20.6,3.52,32.33,1.4,981.94,0.0,0.0,0.0,0.0,84.89,2020-12-14 23:04:00,557.0,64.35,31.46
0.0,19.44,3.15,34.0,1.86,981.94,0.0,0.0,0.0,0.0,338.75,2020-12-15 00:04:00,557.0,64.35,31.46
1.0,19.12,3.01,34.58,1.5,981.94,0.0,0.0,0.0,0.0,266.25,2020-12-15 01:04:00,557.0,64.35,31.46
2.0,21.06,2.69,30.0,2.59,981.94,0.0,0.0,0.0,0.0,195.0,2020-12-15 02:04:00,557.0,64.35,31.46
3.0,21.11,2.73,29.92,2.8,981.94,0.0,0.0,0.0,0.0,213.75,2020-12-15 03:04:00,557.0,64.35,31.46
4.0,21.11,2.36,29.0,3.06,981.94,0.0,0.0,0.0,0.0,211.88,2020-12-15 04:04:00,557.0,64.35,31.46
5.0,20.42,2.78,30.83,2.85,981.94,0.0,0.0,0.0,0.0,232.5,2020-12-15 05:04:00,557.0,64.35,31.46
6.0,20.33,3.33,32.58,2.49,981.94,0.0,0.0,0.0,18.75,223.12,2020-12-15 06:04:00,557.0,64.35,31.46
7.0,22.36,4.07,30.33,3.47,981.94,0.0,0.0,0.58,102.17,206.25,2020-12-15 07:04:00,557.0,64.35,31.46
8.0,23.75,4.39,28.33,3.11,981.94,0.0,0.0,2.25,284.42,181.88,2020-12-15 08:04:00,557.0,64.35,31.46
9.0,24.49,4.86,28.08,4.2,981.94,0.0,0.0,4.83,535.0,172.5,2020-12-15 09:04:00,557.0,64.35,31.46
10.0,25.14,4.95,27.42,4.09,981.94,0.0,0.0,7.58,821.42,168.75,2020-12-15 10:04:00,557.0,64.35,31.46
11.0,25.88,4.39,25.17,3.83,981.94,0.0,0.0,8.25,881.67,176.25,2020-12-15 11:04:00,557.0,64.35,31.46
12.0,26.62,3.8,23.0,4.35,981.94,0.0,0.0,7.75,841.5,163.12,2020-12-15 12:04:00,557.0,64.35,31.46
13.0,27.18,2.73,20.83,5.75,981.94,0.0,0.0,6.08,679.25,161.25,2020-12-15 13:04:00,557.0,64.35,31.46
14.0,27.92,2.78,19.92,5.75,981.94,0.0,0.0,7.5,814.42,157.5,2020-12-15 14:04:00,557.0,64.35,31.46
15.0,28.24,2.78,19.5,5.54,981.94,0.0,0.0,6.25,696.75,150.0,2020-12-15 15:04:00,557.0,64.35,31.46
16.0,28.33,2.41,19.0,5.33,981.94,0.0,0.0,5.25,576.67,140.62,2020-12-15 16:04:00,557.0,64.35,31.46
17.0,28.05,2.45,19.08,5.64,981.94,0.0,0.0,3.08,357.0,140.62,2020-12-15 17:04:00,557.0,64.35,31.46
18.0,27.55,2.45,20.0,6.06,981.94,0.0,0.0,1.17,167.17,131.25,2020-12-15 18:04:00,557.0,64.35,31.46
19.0,26.25,3.24,22.83,4.45,981.94,0.0,0.0,0.0,31.75,123.75,2020-12-15 19:04:00,557.0,64.35,31.46
20.0,23.93,4.54,28.42,2.43,981.94,0.0,0.0,0.0,1.92,121.88,2020-12-15 20:04:00,557.0,64.35,31.46
21.0,22.27,5.19,32.83,0.36,981.94,0.0,0.0,0.0,0.0,131.25,2020-12-15 21:04:00,557.0,64.35,31.46
22.0,21.25,5.79,36.5,0.1,981.94,0.0,0.0,0.0,0.0,148.12,2020-12-15 22:04:00,557.0,64.35,31.46
23.0,19.31,6.3,42.67,0.05,981.94,0.0,0.0,0.0,0.0,168.75,2020-12-15 23:04:00,557.0,64.35,31.46
0.0,18.1,5.74,44.0,0.0,981.94,0.0,0.0,0.0,0.0,155.62,2020-12-16 00:04:00,557.0,64.35,31.46
1.0,18.05,6.58,46.75,0.0,981.94,0.0,0.0,0.0,0.0,146.25,2020-12-16 01:04:00,557.0,64.35,31.46
2.0,16.34,6.72,53.08,0.1,981.94,0.0,0.0,0.0,0.0,146.25,2020-12-16 02:04:00,557.0,64.35,31.46
3.0,15.42,6.44,55.42,0.0,981.94,0.0,0.0,0.0,0.0,146.25,2020-12-16 03:04:00,557.0,64.35,31.46
4.0,14.49,6.67,59.5,0.0,981.94,0.0,0.0,0.0,0.0,146.25,2020-12-16 04:04:00,557.0,64.35,31.46
5.0,13.94,6.67,62.0,0.0,981.94,0.0,0.0,0.0,0.0,146.25,2020-12-16 05:04:00,557.0,64.35,31.46
6.0,14.26,7.31,63.17,0.0,981.94,0.0,0.0,0.0,20.08,146.25,2020-12-16 06:04:00,557.0,64.35,31.46
7.0,17.78,8.47,54.67,0.1,981.94,0.0,0.0,1.83,106.0,146.25,2020-12-16 07:04:00,557.0,64.35,31.46
8.0,20.0,8.84,48.58,1.76,981.94,0.0,0.0,2.33,286.17,106.88,2020-12-16 08:04:00,557.0,64.35,31.46
9.0,21.48,9.26,45.92,1.81,981.94,0.0,0.0,4.83,539.33,93.75,2020-12-16 09:04:00,557.0,64.35,31.46
10.0,23.05,9.07,40.75,1.66,981.94,0.0,0.0,7.58,818.75,84.38,2020-12-16 10:04:00,557.0,64.35,31.46
11.0,24.3,10.51,41.83,2.49,981.94,0.0,0.0,8.17,879.92,67.5,2020-12-16 11:04:00,557.0,64.35,31.46
12.0,25.42,11.95,42.92,2.59,981.94,0.0,0.0,7.83,843.33,61.88,2020-12-16 12:04:00,557.0,64.35,31.46
13.0,26.62,13.52,44.58,3.16,981.94,0.0,0.0,6.08,671.25,54.38,2020-12-16 13:04:00,557.0,64.35,31.46
14.0,28.06,13.24,40.33,2.9,981.94,0.0,0.0,7.58,822.58,60.0,2020-12-16 14:04:00,557.0,64.35,31.46
15.0,28.66,12.64,37.17,3.42,981.94,0.0,0.0,6.67,745.67,52.5,2020-12-16 15:04:00,557.0,64.35,31.46
16.0,28.89,12.04,35.33,3.63,981.94,0.0,0.0,5.42,616.67,61.88,2020-12-16 16:04:00,557.0,64.35,31.46
17.0,29.12,11.58,33.75,3.68,981.94,0.0,0.0,2.67,318.5,60.0,2020-12-16 17:04:00,557.0,64.35,31.46
18.0,28.47,11.11,34.17,3.26,981.94,0.0,0.0,1.0,142.67,52.5,2020-12-16 18:04:00,557.0,64.35,31.46
19.0,27.87,10.74,34.5,3.21,981.94,0.0,0.0,0.0,47.17,56.25,2020-12-16 19:04:00,557.0,64.35,31.46
20.0,26.44,10.14,35.92,1.86,981.94,0.0,0.0,0.0,3.0,61.88,2020-12-16 20:04:00,557.0,64.35,31.46
21.0,24.58,10.28,40.5,1.6,981.94,0.0,0.0,0.0,0.0,41.25,2020-12-16 21:04:00,557.0,64.35,31.46
22.0,23.1,10.14,43.83,1.91,981.94,0.0,0.0,0.0,0.0,31.88,2020-12-16 22:04:00,557.0,64.35,31.46
23.0,22.36,10.14,45.75,1.39,981.94,0.0,0.0,0.0,0.0,185.62,2020-12-16 23:04:00,557.0,64.35,31.46
0.0,21.3,10.56,50.08,0.98,981.94,0.0,0.0,0.0,0.0,326.25,2020-12-17 00:04:00,557.0,64.35,31.46
1.0,20.88,9.95,49.5,0.21,981.94,0.0,0.0,0.0,0.0,326.25,2020-12-17 01:04:00,557.0,64.35,31.46
2.0,19.12,9.17,52.5,0.31,981.94,0.0,0.0,0.0,0.0,271.88,2020-12-17 02:04:00,557.0,64.35,31.46
3.0,17.78,9.17,56.83,0.46,981.94,0.0,0.0,0.0,0.0,118.12,2020-12-17 03:04:00,557.0,64.35,31.46
4.0,18.1,9.39,56.67,0.41,981.94,0.0,0.0,0.0,0.0,30.0,2020-12-17 04:04:00,557.0,64.35,31.46
5.0,17.92,9.95,59.75,0.05,981.94,0.0,0.0,0.0,0.0,33.75,2020-12-17 05:04:00,557.0,64.35,31.46
6.0,16.85,10.14,64.83,0.1,981.94,0.0,0.0,0.0,20.5,33.75,2020-12-17 06:04:00,557.0,64.35,31.46
7.0,20.69,11.71,56.17,0.21,981.94,0.0,0.0,0.67,112.5,45.0,2020-12-17 07:04:00,557.0,64.35,31.46
8.0,23.38,12.96,52.67,2.07,981.94,0.0,0.0,2.33,289.42,58.12,2020-12-17 08:04:00,557.0,64.35,31.46
9.0,26.11,13.1,44.5,3.99,981.94,0.0,0.0,4.92,544.58,39.38,2020-12-17 09:04:00,557.0,64.35,31.46
10.0,27.64,13.24,41.17,3.32,981.94,0.0,0.0,7.58,829.67,45.0,2020-12-17 10:04:00,557.0,64.35,31.46
11.0,28.89,13.84,39.83,3.94,981.94,0.0,0.0,8.25,899.0,58.12,2020-12-17 11:04:00,557.0,64.35,31.46
12.0,30.0,14.53,39.25,3.88,981.94,0.0,0.0,7.83,857.42,60.0,2020-12-17 12:04:00,557.0,64.35,31.46
13.0,31.2,14.17,35.67,4.61,981.94,0.0,0.0,6.25,691.67,48.75,2020-12-17 13:04:00,557.0,64.35,31.46
14.0,31.99,10.42,26.58,5.44,981.94,0.0,0.0,7.67,838.58,58.12,2020-12-17 14:04:00,557.0,64.35,31.46
15.0,32.36,10.28,25.58,5.9,981.94,0.0,0.0,6.58,712.58,50.62,2020-12-17 15:04:00,557.0,64.35,31.46
16.0,32.5,10.97,26.92,5.59,981.94,0.0,0.0,5.33,583.0,54.38,2020-12-17 16:04:00,557.0,64.35,31.46
17.0,32.31,10.97,27.0,5.18,981.94,0.0,0.0,3.08,361.17,54.38,2020-12-17 17:04:00,557.0,64.35,31.46
18.0,31.85,11.53,28.92,5.23,981.94,0.0,0.0,1.17,171.42,46.88,2020-12-17 18:04:00,557.0,64.35,31.46
19.0,30.93,12.08,31.75,4.71,981.94,0.0,0.0,0.0,32.17,46.88,2020-12-17 19:04:00,557.0,64.35,31.46
20.0,29.07,13.33,38.42,3.88,981.94,0.0,0.0,0.0,1.5,54.38,2020-12-17 20:04:00,557.0,64.35,31.46
21.0,27.59,13.8,42.92,2.95,981.94,0.0,0.0,0.0,0.0,43.12,2020-12-17 21:04:00,557.0,64.35,31.46
22.0,26.48,14.16,46.75,1.86,981.94,0.0,0.0,0.0,0.0,39.38,2020-12-17 22:04:00,557.0,64.35,31.46
23.0,25.56,14.44,50.25,0.83,981.94,0.0,0.0,0.0,0.0,56.25,2020-12-17 23:04:00,557.0,64.35,31.46
0.0,25.37,14.77,51.92,0.1,981.94,0.0,0.0,0.0,0.0,65.62,2020-12-18 00:04:00,557.0,64.35,31.46
1.0,24.58,14.12,52.0,1.66,981.94,0.0,0.0,0.0,0.0,142.5,2020-12-18 01:04:00,557.0,64.35,31.46
2.0,21.85,14.16,62.25,1.66,981.94,0.0,0.0,0.0,0.0,176.25,2020-12-18 02:04:00,557.0,64.35,31.46
3.0,20.09,14.44,70.17,0.62,981.94,0.0,0.0,0.0,0.0,181.88,2020-12-18 03:04:00,557.0,64.35,31.46
4.0,20.51,14.58,69.25,1.34,981.94,0.0,0.0,0.0,0.0,221.25,2020-12-18 04:04:00,557.0,64.35,31.46
5.0,20.37,15.56,74.58,1.55,981.94,0.0,0.0,0.0,0.0,219.38,2020-12-18 05:04:00,557.0,64.35,31.46
6.0,20.88,14.86,69.0,0.67,981.94,0.0,0.0,0.0,10.42,208.12,2020-12-18 06:04:00,557.0,64.35,31.46
7.0,21.02,14.53,66.25,0.98,981.94,0.0,0.0,0.0,5.17,213.75,2020-12-18 07:04:00,557.0,64.35,31.46
8.0,18.06,14.44,79.58,1.19,981.94,0.0,0.0,0.0,34.42,206.25,2020-12-18 08:04:00,557.0,64.35,31.46
9.0,20.05,14.35,70.42,0.93,981.94,0.0,0.0,3.67,427.17,238.12,2020-12-18 09:04:00,557.0,64.35,31.46
10.0,23.89,14.81,57.17,0.98,981.94,0.0,0.0,7.75,841.17,135.0,2020-12-18 10:04:00,557.0,64.35,31.46
11.0,26.62,15.93,52.08,3.62,981.94,0.0,0.0,8.25,901.67,27.61,2020-12-18 11:04:00,557.0,64.35,31.46
12.0,28.15,16.71,50.0,4.92,981.94,0.0,0.0,8.33,909.08,69.38,2020-12-18 12:04:00,557.0,64.35,31.46
13.0,29.91,17.36,47.0,6.73,981.94,0.0,0.0,6.67,708.83,33.75,2020-12-18 13:04:00,557.0,64.35,31.46
14.0,30.37,17.55,46.33,5.85,981.94,0.0,0.0,8.08,876.75,37.84,2020-12-18 14:04:00,557.0,64.35,31.46
15.0,32.04,17.69,42.25,6.21,981.94,0.0,0.0,7.42,815.58,31.88,2020-12-18 15:04:00,557.0,64.35,31.46
16.0,33.1,17.31,39.08,6.58,981.94,0.0,0.0,5.67,620.75,23.52,2020-12-18 16:04:00,557.0,64.35,31.46
17.0,33.24,17.22,38.42,7.56,981.94,0.0,0.0,3.33,392.75,29.25,2020-12-18 17:04:00,557.0,64.35,31.46
18.0,33.38,16.95,37.42,7.77,981.94,0.0,0.0,1.42,179.92,48.75,2020-12-18 18:04:00,557.0,64.35,31.46
19.0,32.73,16.72,38.67,5.65,981.94,0.0,0.0,0.0,21.08,53.44,2020-12-18 19:04:00,557.0,64.35,31.46
20.0,26.9,15.92,52.75,6.16,981.94,0.0,0.0,0.0,0.08,116.25,2020-12-18 20:04:00,557.0,64.35,31.46
21.0,15.23,14.63,95.33,5.49,981.94,14.82,0.0,0.0,0.0,176.25,2020-12-18 21:04:00,557.0,64.35,31.46
22.0,14.95,14.44,98.0,2.9,981.94,0.0,25.4,0.0,0.0,185.62,2020-12-18 22:04:00,557.0,64.35,31.46
23.0,14.44,13.66,95.08,2.9,981.94,0.0,25.4,0.0,0.0,191.25,2020-12-18 23:04:00,557.0,64.35,31.46
0.0,14.91,12.82,87.25,1.29,981.94,0.0,25.4,0.0,0.0,198.75,2020-12-19 00:04:00,557.0,64.35,31.46
1.0,15.74,12.17,78.67,0.72,981.94,0.0,0.0,0.0,0.0,206.25,2020-12-19 01:04:00,557.0,64.35,31.46
2.0,15.7,12.13,80.0,0.36,981.94,0.0,0.0,0.0,0.0,208.12,2020-12-19 02:04:00,557.0,64.35,31.46
3.0,16.81,9.44,63.0,1.4,981.94,0.0,0.0,0.0,0.0,208.12,2020-12-19 03:04:00,557.0,64.35,31.46
4.0,17.04,7.45,53.17,1.86,981.94,0.0,0.0,0.0,0.0,226.88,2020-12-19 04:04:00,557.0,64.35,31.46
5.0,17.45,5.37,44.75,1.4,981.94,0.0,0.0,0.0,0.0,206.25,2020-12-19 05:04:00,557.0,64.35,31.46
6.0,17.87,5.23,43.75,1.08,981.94,0.0,0.0,0.0,19.92,191.25,2020-12-19 06:04:00,557.0,64.35,31.46
7.0,18.19,6.94,48.08,1.45,981.94,0.0,0.0,0.5,95.08,170.62,2020-12-19 07:04:00,557.0,64.35,31.46
8.0,19.54,7.73,46.5,1.92,981.94,0.0,0.0,2.25,277.5,170.62,2020-12-19 08:04:00,557.0,64.35,31.46
9.0,20.23,7.41,43.75,6.27,981.94,0.0,0.0,4.92,547.33,157.5,2020-12-19 09:04:00,557.0,64.35,31.46
10.0,21.07,7.45,41.33,6.42,981.94,0.0,0.0,7.67,848.83,153.75,2020-12-19 10:04:00,557.0,64.35,31.46
11.0,22.04,7.18,38.42,4.3,981.94,0.0,0.0,8.42,907.92,142.5,2020-12-19 11:04:00,557.0,64.35,31.46
12.0,22.82,7.87,38.25,4.09,981.94,0.0,0.0,7.83,851.08,150.0,2020-12-19 12:04:00,557.0,64.35,31.46
13.0,23.47,7.92,37.0,3.63,981.94,0.0,0.0,5.92,658.5,148.12,2020-12-19 13:04:00,557.0,64.35,31.46
14.0,24.67,8.42,35.75,3.26,981.94,0.0,0.0,7.83,843.33,151.88,2020-12-19 14:04:00,557.0,64.35,31.46
15.0,25.19,8.52,34.5,3.37,981.94,0.0,0.0,6.42,700.5,133.12,2020-12-19 15:04:00,557.0,64.35,31.46
16.0,25.97,8.47,33.5,2.95,981.94,0.0,0.0,5.5,598.42,138.75,2020-12-19 16:04:00,557.0,64.35,31.46
17.0,25.23,7.92,33.25,5.33,981.94,0.0,0.0,2.5,303.75,150.0,2020-12-19 17:04:00,557.0,64.35,31.46
18.0,24.39,7.31,33.67,5.75,981.94,0.0,0.0,1.67,97.17,150.0,2020-12-19 18:04:00,557.0,64.35,31.46
19.0,22.13,10.09,46.5,4.35,981.94,0.0,0.0,0.0,29.0,138.75,2020-12-19 19:04:00,557.0,64.35,31.46
20.0,20.56,10.42,52.17,2.02,981.94,0.0,0.0,0.0,2.0,157.5,2020-12-19 20:04:00,557.0,64.35,31.46
