hora,temperature,dew,Humedad,VV,presion,precip.rate.,precip.acum,uv,solar,dv,datetime,elevation,lat,lon
16.0,18.01,4.03,39.75,2.54,1015.8,0.0,0.0,1.42,182.67,170.62,2019-07-15 16:04:00,420.0,64.14,31.38
17.0,17.68,3.98,39.75,1.45,1015.8,0.0,0.0,0.08,61.5,168.75,2019-07-15 17:04:00,420.0,64.14,31.38
18.0,15.93,3.89,44.42,0.88,1015.8,0.0,0.0,0.0,6.5,133.12,2019-07-15 18:04:00,420.0,64.14,31.38
19.0,14.12,3.89,50.33,0.16,1015.8,0.0,0.0,0.0,0.0,133.98,2019-07-15 19:04:00,420.0,64.14,31.38
20.0,12.36,3.89,56.58,0.0,1015.8,0.0,0.0,0.0,0.0,331.88,2019-07-15 20:04:00,420.0,64.14,31.38
21.0,11.02,3.89,61.67,0.52,1015.8,0.0,0.0,0.0,0.0,313.12,2019-07-15 21:04:00,420.0,64.14,31.38
22.0,10.09,3.84,65.5,0.36,1015.8,0.0,0.0,0.0,0.0,303.75,2019-07-15 22:04:00,420.0,64.14,31.38
23.0,9.26,3.94,69.75,0.46,1015.8,0.0,0.0,0.0,0.0,303.75,2019-07-15 23:04:00,420.0,64.14,31.38
0.0,12.87,8.42,74.67,3.63,1015.8,0.0,0.0,0.0,0.0,318.07,2019-07-17 00:04:00,420.0,64.14,31.38
1.0,13.24,8.89,73.75,4.25,1015.8,0.0,0.0,0.0,0.0,348.75,2019-07-17 01:04:00,420.0,64.14,31.38
2.0,12.73,8.47,75.67,4.09,1015.8,0.0,0.0,0.0,0.0,345.0,2019-07-17 02:04:00,420.0,64.14,31.38
3.0,12.92,8.33,73.17,3.47,1015.8,0.0,0.0,0.0,0.0,346.7,2019-07-17 03:04:00,420.0,64.14,31.38
4.0,13.75,7.87,68.42,3.37,1015.8,0.0,0.0,0.0,0.0,346.88,2019-07-17 04:04:00,420.0,64.14,31.38
5.0,12.22,7.55,73.67,1.71,1015.8,0.0,0.0,0.0,0.0,144.2,2019-07-17 05:04:00,420.0,64.14,31.38
6.0,9.49,6.67,83.5,1.08,1015.8,0.0,0.0,0.0,0.0,80.8,2019-07-17 06:04:00,420.0,64.14,31.38
7.0,9.58,6.67,82.42,1.03,1015.8,0.0,0.0,0.0,0.0,344.25,2019-07-17 07:04:00,420.0,64.14,31.38
8.0,10.97,6.81,75.42,1.76,1015.8,0.0,0.0,0.0,21.33,345.0,2019-07-17 08:04:00,420.0,64.14,31.38
9.0,15.09,7.96,62.67,4.09,1015.8,0.0,0.0,0.5,107.58,318.07,2019-07-17 09:04:00,420.0,64.14,31.38
10.0,18.1,8.52,53.83,5.07,1015.8,0.0,0.0,1.83,239.0,346.88,2019-07-17 10:04:00,420.0,64.14,31.38
11.0,20.42,8.15,45.08,5.7,1015.8,0.0,0.0,3.08,379.75,346.7,2019-07-17 11:04:00,420.0,64.14,31.38
12.0,21.72,7.83,41.0,7.1,1015.8,0.0,0.0,3.92,441.0,343.12,2019-07-17 12:04:00,420.0,64.14,31.38
13.0,22.73,7.78,38.58,7.25,1012.98,0.0,0.0,3.83,429.08,346.88,2019-07-17 13:04:00,420.0,64.14,31.38
14.0,23.05,7.78,37.58,7.36,981.94,0.0,0.0,3.92,450.0,346.7,2019-07-17 14:04:00,420.0,64.14,31.38
15.0,23.33,7.78,36.92,7.04,981.94,0.0,0.0,2.75,329.08,348.75,2019-07-17 15:04:00,420.0,64.14,31.38
16.0,23.19,7.96,37.92,6.21,981.94,0.0,0.0,1.58,204.5,318.75,2019-07-17 16:04:00,420.0,64.14,31.38
17.0,20.65,9.07,47.75,5.02,981.94,0.0,0.0,0.0,51.33,86.25,2019-07-17 17:04:00,420.0,64.14,31.38
18.0,18.89,8.61,51.5,4.76,981.94,0.0,0.0,0.0,7.0,180.0,2019-07-17 18:04:00,420.0,64.14,31.38
19.0,17.22,8.33,56.67,4.2,981.94,0.0,0.0,0.0,0.0,273.75,2019-07-17 19:04:00,420.0,64.14,31.38
20.0,15.79,8.33,61.92,2.69,981.94,0.0,0.0,0.0,0.0,343.12,2019-07-17 20:04:00,420.0,64.14,31.38
21.0,14.77,8.19,64.33,3.73,981.94,0.0,0.0,0.0,0.0,348.75,2019-07-17 21:04:00,420.0,64.14,31.38
22.0,14.91,7.78,62.42,4.5,981.94,0.0,0.0,0.0,0.0,348.75,2019-07-17 22:04:00,420.0,64.14,31.38
23.0,15.0,7.31,61.08,4.76,981.94,0.0,0.0,0.0,0.0,180.0,2019-07-17 23:04:00,420.0,64.14,31.38
0.0,14.63,7.22,60.75,4.3,981.94,0.0,0.0,0.0,0.0,252.32,2019-07-18 00:04:00,420.0,64.14,31.38
1.0,13.79,6.58,62.08,3.16,981.94,0.0,0.0,0.0,0.0,180.0,2019-07-18 01:04:00,420.0,64.14,31.38
2.0,12.73,5.97,63.33,2.12,981.94,0.0,0.0,0.0,0.0,348.75,2019-07-18 02:04:00,420.0,64.14,31.38
3.0,12.22,5.47,63.17,0.05,981.94,0.0,0.0,0.0,0.0,250.57,2019-07-18 03:04:00,420.0,64.14,31.38
4.0,11.99,5.47,64.25,0.77,981.94,0.0,0.0,0.0,0.0,217.5,2019-07-18 04:04:00,420.0,64.14,31.38
5.0,11.9,5.79,65.92,4.3,981.94,0.0,0.0,0.0,0.0,200.62,2019-07-18 05:04:00,420.0,64.14,31.38
6.0,11.76,6.48,70.67,3.26,990.41,0.0,0.0,0.0,0.0,210.0,2019-07-18 06:04:00,420.0,64.14,31.38
7.0,11.16,6.76,74.5,3.52,1015.8,0.0,0.0,0.0,0.0,208.12,2019-07-18 07:04:00,420.0,64.14,31.38
8.0,10.88,6.62,75.5,3.99,1015.8,0.0,0.0,0.0,18.0,198.75,2019-07-18 08:04:00,420.0,64.14,31.38
9.0,13.47,8.56,72.67,6.73,1015.8,0.0,0.0,0.5,111.58,187.5,2019-07-18 09:04:00,420.0,64.14,31.38
10.0,14.21,7.82,65.58,10.98,1015.8,0.0,0.0,1.92,237.58,191.25,2019-07-18 10:04:00,420.0,64.14,31.38
11.0,14.86,7.17,59.25,10.36,1015.8,0.0,0.0,3.33,395.67,193.12,2019-07-18 11:04:00,420.0,64.14,31.38
12.0,15.88,6.02,52.33,9.37,1015.8,0.0,0.0,4.0,453.0,189.38,2019-07-18 12:04:00,420.0,64.14,31.38
13.0,16.48,2.78,40.0,9.84,1015.8,0.0,0.0,3.33,386.67,191.25,2019-07-18 13:04:00,420.0,64.14,31.38
14.0,17.32,0.46,32.33,9.84,1015.8,0.0,0.0,3.67,430.25,193.12,2019-07-18 14:04:00,420.0,64.14,31.38
15.0,17.73,-0.97,28.08,7.82,1015.8,0.0,0.0,2.75,346.25,189.38,2019-07-18 15:04:00,420.0,64.14,31.38
16.0,17.59,-1.3,27.67,6.94,1015.8,0.0,0.0,1.17,147.5,191.25,2019-07-18 16:04:00,420.0,64.14,31.38
17.0,17.13,-1.76,27.75,6.11,1015.8,0.0,0.0,0.08,54.58,191.25,2019-07-18 17:04:00,420.0,64.14,31.38
18.0,16.02,-1.16,31.08,3.57,1015.8,0.0,0.0,0.0,4.83,187.5,2019-07-18 18:04:00,420.0,64.14,31.38
19.0,14.35,-1.11,34.67,3.47,1015.8,0.0,0.0,0.0,0.0,174.38,2019-07-18 19:04:00,420.0,64.14,31.38
20.0,12.78,-0.33,40.33,3.32,1015.8,0.0,0.0,0.0,0.0,183.75,2019-07-18 20:04:00,420.0,64.14,31.38
21.0,11.2,-0.37,44.75,2.75,1015.8,0.0,0.0,0.0,0.0,178.12,2019-07-18 21:04:00,420.0,64.14,31.38
22.0,10.05,-0.84,46.83,3.26,1015.8,0.0,0.0,0.0,0.0,196.88,2019-07-18 22:04:00,420.0,64.14,31.38
23.0,9.35,-1.44,47.33,0.72,1015.8,0.0,0.0,0.0,0.0,243.75,2019-07-18 23:04:00,420.0,64.14,31.38
0.0,9.44,-2.08,44.75,1.34,1015.8,0.0,0.0,0.0,0.0,230.62,2019-07-19 00:04:00,420.0,64.14,31.38
1.0,9.44,-2.22,43.92,0.62,1015.8,0.0,0.0,0.0,0.0,241.88,2019-07-19 01:04:00,420.0,64.14,31.38
2.0,9.44,-2.22,43.83,0.21,1015.8,0.0,0.0,0.0,0.0,262.5,2019-07-19 02:04:00,420.0,64.14,31.38
3.0,9.39,-1.67,45.83,0.0,1015.8,0.0,0.0,0.0,0.0,281.25,2019-07-19 03:04:00,420.0,64.14,31.38
4.0,9.07,-1.25,48.33,0.31,1015.8,0.0,0.0,0.0,0.0,294.38,2019-07-19 04:04:00,420.0,64.14,31.38
5.0,7.87,0.23,58.58,0.26,1015.8,0.0,0.0,0.0,0.0,309.38,2019-07-19 05:04:00,420.0,64.14,31.38
6.0,7.18,0.56,63.42,0.16,1015.8,0.0,0.0,0.0,0.0,303.75,2019-07-19 06:04:00,420.0,64.14,31.38
7.0,6.67,1.06,67.08,0.16,1015.8,0.0,0.0,0.0,0.0,303.75,2019-07-19 07:04:00,420.0,64.14,31.38
8.0,6.39,0.6,66.5,0.62,1015.8,0.0,0.0,0.0,23.0,313.12,2019-07-19 08:04:00,420.0,64.14,31.38
9.0,8.52,-1.07,51.17,0.46,1015.8,0.0,0.0,0.5,103.67,328.12,2019-07-19 09:04:00,420.0,64.14,31.38
10.0,11.62,-2.08,38.67,0.67,1015.8,0.0,0.0,1.83,235.33,123.75,2019-07-19 10:04:00,420.0,64.14,31.38
11.0,13.7,-2.55,32.33,1.65,1015.8,0.0,0.0,3.33,383.5,93.75,2019-07-19 11:04:00,420.0,64.14,31.38
12.0,15.74,-2.59,28.25,2.9,1015.8,0.0,0.0,3.75,432.33,33.75,2019-07-19 12:04:00,420.0,64.14,31.38
13.0,17.45,-0.7,29.17,3.32,1004.51,0.0,0.0,3.92,421.67,135.0,2019-07-19 13:04:00,420.0,64.14,31.38
14.0,18.98,0.97,29.92,3.37,981.94,0.0,0.0,3.75,445.33,33.75,2019-07-19 14:04:00,420.0,64.14,31.38
15.0,19.44,2.08,31.33,4.45,981.94,0.0,0.0,2.75,336.5,31.88,2019-07-19 15:04:00,420.0,64.14,31.38
16.0,19.58,2.69,32.58,5.23,981.94,0.0,0.0,1.83,238.5,17.39,2019-07-19 16:04:00,420.0,64.14,31.38
17.0,18.89,3.19,35.42,3.11,981.94,0.0,0.0,0.17,60.67,162.32,2019-07-19 17:04:00,420.0,64.14,31.38
18.0,16.9,3.52,41.25,2.38,981.94,0.0,0.0,0.0,6.0,345.54,2019-07-19 18:04:00,420.0,64.14,31.38
19.0,14.63,3.61,47.92,3.52,981.94,0.0,0.0,0.0,0.0,344.25,2019-07-19 19:04:00,420.0,64.14,31.38
20.0,13.15,3.94,53.92,3.01,981.94,0.0,0.0,0.0,0.0,344.66,2019-07-19 20:04:00,420.0,64.14,31.38
21.0,13.1,3.98,53.92,2.44,981.94,0.0,0.0,0.0,0.0,341.25,2019-07-19 21:04:00,420.0,64.14,31.38
22.0,12.73,4.3,56.5,1.24,981.94,0.0,0.0,0.0,0.0,313.12,2019-07-19 22:04:00,420.0,64.14,31.38
23.0,11.62,4.58,62.17,1.5,981.94,0.0,0.0,0.0,0.0,318.75,2019-07-19 23:04:00,420.0,64.14,31.38
0.0,12.22,6.25,67.08,1.4,981.94,0.0,0.0,0.0,0.0,318.75,2019-07-20 00:04:00,420.0,64.14,31.38
1.0,12.55,8.06,74.67,0.31,981.94,0.0,0.0,0.0,0.0,309.38,2019-07-20 01:04:00,420.0,64.14,31.38
2.0,11.81,7.92,76.92,0.83,981.94,0.0,0.0,0.0,0.0,247.5,2019-07-20 02:04:00,420.0,64.14,31.38
3.0,11.34,7.78,79.08,0.41,981.94,0.0,0.0,0.0,0.0,255.0,2019-07-20 03:04:00,420.0,64.14,31.38
4.0,11.58,8.33,81.33,0.88,981.94,0.0,0.0,0.0,0.0,181.88,2019-07-20 04:04:00,420.0,64.14,31.38
5.0,10.19,7.83,85.08,0.05,981.94,0.0,0.0,0.0,0.0,258.75,2019-07-20 05:04:00,420.0,64.14,31.38
6.0,9.26,6.94,85.08,0.0,981.94,0.0,0.0,0.0,0.0,303.75,2019-07-20 06:04:00,420.0,64.14,31.38
7.0,8.98,6.81,86.17,0.0,981.94,0.0,0.0,0.0,0.0,311.25,2019-07-20 07:04:00,420.0,64.14,31.38
8.0,8.98,6.58,84.92,0.1,981.94,0.0,0.0,0.0,17.75,326.25,2019-07-20 08:04:00,420.0,64.14,31.38
9.0,10.28,7.32,81.92,0.05,981.94,0.0,0.0,0.17,78.08,326.25,2019-07-20 09:04:00,420.0,64.14,31.38
10.0,12.36,8.98,80.58,1.34,981.94,0.0,0.0,1.67,204.92,69.38,2019-07-20 10:04:00,420.0,64.14,31.38
11.0,16.48,11.53,73.08,2.75,981.94,0.0,0.0,3.25,395.83,73.12,2019-07-20 11:04:00,420.0,64.14,31.38
12.0,19.72,13.42,67.08,4.87,981.94,0.0,0.0,4.67,524.33,21.25,2019-07-20 12:04:00,420.0,64.14,31.38
13.0,21.95,13.89,60.25,6.37,981.94,0.0,0.0,4.0,452.33,238.75,2019-07-20 13:04:00,420.0,64.14,31.38
14.0,22.64,14.02,58.33,7.1,981.94,0.0,0.0,3.92,444.75,306.56,2019-07-20 14:04:00,420.0,64.14,31.38
15.0,23.15,13.7,55.5,7.3,981.94,0.0,0.0,2.92,342.5,287.39,2019-07-20 15:04:00,420.0,64.14,31.38
16.0,22.87,15.05,61.92,5.49,981.94,0.0,0.0,1.42,200.58,281.25,2019-07-20 16:04:00,420.0,64.14,31.38
17.0,22.46,15.33,64.67,5.33,981.94,0.0,0.0,0.25,73.92,348.75,2019-07-20 17:04:00,420.0,64.14,31.38
18.0,20.37,15.88,75.42,3.78,981.94,0.0,0.0,0.0,8.25,23.75,2019-07-20 18:04:00,420.0,64.14,31.38
19.0,18.94,16.16,83.33,4.09,981.94,0.0,0.0,0.0,0.0,213.75,2019-07-20 19:04:00,420.0,64.14,31.38
20.0,19.44,16.67,84.0,4.45,981.94,0.0,0.0,0.0,0.0,345.94,2019-07-20 20:04:00,420.0,64.14,31.38
21.0,19.44,16.62,83.83,3.52,981.94,0.0,0.0,0.0,0.0,335.62,2019-07-20 21:04:00,420.0,64.14,31.38
22.0,19.03,15.61,80.42,2.48,981.94,0.0,0.0,0.0,0.0,335.62,2019-07-20 22:04:00,420.0,64.14,31.38
23.0,17.78,15.84,87.0,2.49,981.94,0.0,0.0,0.0,0.0,294.11,2019-07-20 23:04:00,420.0,64.14,31.38
0.0,7.5,1.62,65.83,0.0,1015.8,0.0,0.0,0.0,0.0,285.0,2019-07-27 00:04:00,420.0,64.14,31.38
1.0,6.9,2.13,71.83,0.21,1015.8,0.0,0.0,0.0,0.0,283.12,2019-07-27 01:04:00,420.0,64.14,31.38
2.0,6.39,1.48,71.25,0.1,1015.8,0.0,0.0,0.0,0.0,288.75,2019-07-27 02:04:00,420.0,64.14,31.38
3.0,5.84,1.44,73.58,0.16,1015.8,0.0,0.0,0.0,0.0,286.88,2019-07-27 03:04:00,420.0,64.14,31.38
4.0,5.42,1.67,77.83,0.31,1015.8,0.0,0.0,0.0,0.0,301.88,2019-07-27 04:04:00,420.0,64.14,31.38
5.0,5.42,2.13,79.17,0.52,1015.8,0.0,0.0,0.0,0.0,290.62,2019-07-27 05:04:00,420.0,64.14,31.38
6.0,5.0,1.67,79.33,0.36,1015.8,0.0,0.0,0.0,0.0,298.12,2019-07-27 06:04:00,420.0,64.14,31.38
7.0,4.63,1.67,81.08,0.1,1015.8,0.0,0.0,0.0,0.0,281.25,2019-07-27 07:04:00,420.0,64.14,31.38
8.0,5.09,1.81,79.58,0.57,1015.8,0.0,0.0,0.0,25.08,296.25,2019-07-27 08:04:00,420.0,64.14,31.38
9.0,8.15,2.41,67.75,0.52,1015.8,0.0,0.0,0.67,119.08,285.0,2019-07-27 09:04:00,420.0,64.14,31.38
10.0,12.32,2.82,52.5,0.21,1015.8,0.0,0.0,2.25,264.25,303.75,2019-07-27 10:04:00,420.0,64.14,31.38
11.0,15.93,3.05,42.58,0.88,1015.8,0.0,0.0,3.33,387.83,294.38,2019-07-27 11:04:00,420.0,64.14,31.38
12.0,16.9,1.85,36.33,2.02,1015.8,0.0,0.0,4.0,451.17,148.3,2019-07-27 12:04:00,420.0,64.14,31.38
13.0,17.31,1.99,35.83,2.8,1015.8,0.0,0.0,4.0,482.5,106.25,2019-07-27 13:04:00,420.0,64.14,31.38
14.0,17.78,2.55,36.17,3.21,1015.8,0.0,0.0,3.92,455.83,23.75,2019-07-27 14:04:00,420.0,64.14,31.38
15.0,17.83,2.83,37.08,3.83,1015.8,0.0,0.0,3.17,356.42,78.75,2019-07-27 15:04:00,420.0,64.14,31.38
16.0,17.55,3.33,38.5,3.63,1015.8,0.0,0.0,1.83,233.92,64.43,2019-07-27 16:04:00,420.0,64.14,31.38
17.0,16.67,3.47,41.5,3.88,1015.8,0.0,0.0,0.33,80.42,19.43,2019-07-27 17:04:00,420.0,64.14,31.38
18.0,14.77,3.66,47.17,2.75,1015.8,0.0,0.0,0.0,10.08,11.25,2019-07-27 18:04:00,420.0,64.14,31.38
19.0,12.31,3.89,56.33,2.33,1015.8,0.0,0.0,0.0,0.0,281.25,2019-07-27 19:04:00,420.0,64.14,31.38
20.0,10.74,3.42,61.08,1.39,1015.8,0.0,0.0,0.0,0.0,331.88,2019-07-27 20:04:00,420.0,64.14,31.38
21.0,9.35,3.38,66.25,0.78,1015.8,0.0,0.0,0.0,0.0,324.38,2019-07-27 21:04:00,420.0,64.14,31.38
22.0,8.79,3.89,70.75,1.08,1015.8,0.0,0.0,0.0,0.0,324.38,2019-07-27 22:04:00,420.0,64.14,31.38
23.0,8.33,4.21,75.42,1.29,1015.8,0.0,0.0,0.0,0.0,324.38,2019-07-27 23:04:00,420.0,64.14,31.38
0.0,7.78,6.67,93.67,1.97,1015.8,0.0,0.0,0.0,0.0,335.62,2019-07-29 00:04:00,420.0,64.14,31.38
1.0,7.78,6.67,93.58,1.86,1015.8,0.0,0.0,0.0,0.0,341.25,2019-07-29 01:04:00,420.0,64.14,31.38
2.0,7.78,6.67,92.33,1.81,1015.8,0.0,0.0,0.0,0.0,345.0,2019-07-29 02:04:00,420.0,64.14,31.38
3.0,7.78,6.67,91.5,0.98,1015.8,0.0,0.0,0.0,0.0,306.0,2019-07-29 03:04:00,420.0,64.14,31.38
4.0,7.78,6.67,92.42,0.46,1015.8,0.0,0.0,0.0,0.0,142.16,2019-07-29 04:04:00,420.0,64.14,31.38
5.0,7.78,6.67,94.83,0.31,1015.8,0.0,0.0,0.0,0.0,205.57,2019-07-29 05:04:00,420.0,64.14,31.38
6.0,7.78,7.22,96.0,0.46,1015.8,0.0,0.0,0.0,0.0,301.5,2019-07-29 06:04:00,420.0,64.14,31.38
7.0,7.78,6.99,94.25,0.1,1015.8,0.0,0.0,0.0,0.0,303.75,2019-07-29 07:04:00,420.0,64.14,31.38
8.0,7.78,6.99,94.17,0.62,1015.8,0.0,0.0,0.0,16.75,326.25,2019-07-29 08:04:00,420.0,64.14,31.38
9.0,8.33,7.17,91.92,0.62,1015.8,0.0,0.0,0.25,90.92,326.25,2019-07-29 09:04:00,420.0,64.14,31.38
10.0,10.09,7.13,81.5,0.26,1015.8,0.0,0.0,1.83,233.25,283.12,2019-07-29 10:04:00,420.0,64.14,31.38
11.0,12.78,7.36,70.08,0.21,1015.8,0.0,0.0,3.42,393.08,301.88,2019-07-29 11:04:00,420.0,64.14,31.38
12.0,15.0,7.73,61.75,0.88,1015.8,0.0,0.0,4.0,456.17,200.62,2019-07-29 12:04:00,420.0,64.14,31.38
13.0,16.67,7.78,55.92,1.5,1015.8,0.0,0.0,4.08,483.83,153.75,2019-07-29 13:04:00,420.0,64.14,31.38
14.0,17.69,8.1,53.17,2.44,1015.8,0.0,0.0,4.0,463.58,157.5,2019-07-29 14:04:00,420.0,64.14,31.38
15.0,18.56,8.47,51.92,2.07,1015.8,0.0,0.0,3.08,356.92,150.0,2019-07-29 15:04:00,420.0,64.14,31.38
16.0,18.19,8.84,54.58,1.76,1015.8,0.0,0.0,1.75,233.42,112.5,2019-07-29 16:04:00,420.0,64.14,31.38
17.0,16.85,8.89,59.83,1.81,1015.8,0.0,0.0,0.33,83.67,112.5,2019-07-29 17:04:00,420.0,64.14,31.38
18.0,14.26,8.56,68.83,1.6,1015.8,0.0,0.0,0.0,10.92,114.38,2019-07-29 18:04:00,420.0,64.14,31.38
19.0,12.08,8.1,76.75,0.67,1015.8,0.0,0.0,0.0,0.0,115.57,2019-07-29 19:04:00,420.0,64.14,31.38
20.0,11.34,7.78,80.25,0.0,1015.8,0.0,0.0,0.0,0.0,301.88,2019-07-29 20:04:00,420.0,64.14,31.38
21.0,10.56,7.78,82.92,0.16,1015.8,0.0,0.0,0.0,0.0,303.75,2019-07-29 21:04:00,420.0,64.14,31.38
22.0,10.05,7.59,84.08,0.72,1015.8,0.0,0.0,0.0,0.0,303.75,2019-07-29 22:04:00,420.0,64.14,31.38
23.0,9.53,7.22,85.75,0.62,1015.8,0.0,0.0,0.0,0.0,303.75,2019-07-29 23:04:00,420.0,64.14,31.38
0.0,8.61,6.72,87.0,0.88,1015.8,0.0,0.0,0.0,0.0,300.0,2019-07-30 00:04:00,420.0,64.14,31.38
1.0,8.56,6.62,86.67,0.88,1015.8,0.0,0.0,0.0,0.0,303.75,2019-07-30 01:04:00,420.0,64.14,31.38
2.0,8.01,6.11,87.58,0.21,1015.8,0.0,0.0,0.0,0.0,313.12,2019-07-30 02:04:00,420.0,64.14,31.38
3.0,7.73,6.11,89.08,0.05,1015.8,0.0,0.0,0.0,0.0,281.25,2019-07-30 03:04:00,420.0,64.14,31.38
4.0,7.45,5.93,89.5,0.21,1015.8,0.0,0.0,0.0,0.0,292.5,2019-07-30 04:04:00,420.0,64.14,31.38
5.0,6.67,5.09,90.0,0.16,1015.8,0.0,0.0,0.0,0.0,303.75,2019-07-30 05:04:00,420.0,64.14,31.38
6.0,6.67,5.0,89.92,0.21,1015.8,0.0,0.0,0.0,0.0,303.75,2019-07-30 06:04:00,420.0,64.14,31.38
7.0,6.81,5.0,88.92,0.36,1015.8,0.0,0.0,0.0,0.0,301.88,2019-07-30 07:04:00,420.0,64.14,31.38
8.0,7.36,5.14,86.17,0.16,1015.8,0.0,0.0,0.0,23.33,303.75,2019-07-30 08:04:00,420.0,64.14,31.38
9.0,11.3,6.39,71.92,0.05,1015.8,0.0,0.0,0.58,121.75,303.75,2019-07-30 09:04:00,420.0,64.14,31.38
10.0,14.58,7.55,63.08,0.41,1015.8,0.0,0.0,2.25,282.17,182.25,2019-07-30 10:04:00,420.0,64.14,31.38
11.0,16.94,8.47,57.67,1.29,1015.8,0.0,0.0,3.58,419.08,76.88,2019-07-30 11:04:00,420.0,64.14,31.38
12.0,18.84,8.01,49.58,2.85,1015.8,0.0,0.0,4.17,480.5,53.75,2019-07-30 12:04:00,420.0,64.14,31.38
13.0,20.23,9.03,48.42,3.21,1015.8,0.0,0.0,4.67,537.83,78.75,2019-07-30 13:04:00,420.0,64.14,31.38
14.0,20.7,10.19,51.0,3.37,1015.8,0.0,0.0,4.33,482.0,25.57,2019-07-30 14:04:00,420.0,64.14,31.38
15.0,22.04,10.97,49.25,3.42,990.41,0.0,0.0,3.08,373.25,54.2,2019-07-30 15:04:00,420.0,64.14,31.38
16.0,21.25,11.16,53.33,3.06,981.94,0.0,0.0,1.58,211.08,33.75,2019-07-30 16:04:00,420.0,64.14,31.38
17.0,20.46,11.16,55.58,2.75,981.94,0.0,0.0,0.42,105.33,39.38,2019-07-30 17:04:00,420.0,64.14,31.38
18.0,18.47,11.11,61.92,1.35,984.76,0.0,0.0,0.0,16.25,56.25,2019-07-30 18:04:00,420.0,64.14,31.38
19.0,16.62,10.7,68.58,0.21,1015.8,0.0,0.0,0.0,0.0,223.12,2019-07-30 19:04:00,420.0,64.14,31.38
20.0,14.31,10.65,79.08,1.34,1015.8,0.0,0.0,0.0,0.0,52.5,2019-07-30 20:04:00,420.0,64.14,31.38
21.0,12.64,10.56,88.0,1.86,998.87,0.0,0.0,0.0,0.0,247.5,2019-07-30 21:04:00,420.0,64.14,31.38
22.0,11.94,10.0,88.75,1.03,981.94,0.0,0.0,0.0,0.0,330.0,2019-07-30 22:04:00,420.0,64.14,31.38
23.0,11.34,9.67,89.83,0.05,981.94,0.0,0.0,0.0,0.0,315.0,2019-07-30 23:04:00,420.0,64.14,31.38
0.0,10.79,9.44,91.33,0.05,981.94,0.0,0.0,0.0,0.0,247.5,2019-07-31 00:04:00,420.0,64.14,31.38
1.0,9.54,8.38,92.75,0.21,981.94,0.0,0.0,0.0,0.0,328.12,2019-07-31 01:04:00,420.0,64.14,31.38
2.0,8.56,7.55,93.08,0.0,981.94,0.0,0.0,0.0,0.0,311.25,2019-07-31 02:04:00,420.0,64.14,31.38
3.0,8.15,6.81,91.33,0.05,981.94,0.0,0.0,0.0,0.0,320.62,2019-07-31 03:04:00,420.0,64.14,31.38
4.0,7.45,6.11,91.58,0.1,981.94,0.0,0.0,0.0,0.0,313.12,2019-07-31 04:04:00,420.0,64.14,31.38
5.0,7.64,6.34,91.5,0.0,981.94,0.0,0.0,0.0,0.0,313.12,2019-07-31 05:04:00,420.0,64.14,31.38
6.0,7.04,5.51,90.33,0.26,981.94,0.0,0.0,0.0,0.0,326.25,2019-07-31 06:04:00,420.0,64.14,31.38
7.0,6.71,4.91,89.5,0.0,981.94,0.0,0.0,0.0,0.0,311.25,2019-07-31 07:04:00,420.0,64.14,31.38
8.0,8.15,5.42,83.5,0.0,981.94,0.0,0.0,0.0,40.42,303.75,2019-07-31 08:04:00,420.0,64.14,31.38
9.0,10.84,7.41,79.67,0.88,981.94,0.0,0.0,0.5,110.0,240.34,2019-07-31 09:04:00,420.0,64.14,31.38
10.0,15.69,9.95,68.92,1.03,981.94,0.0,0.0,2.33,303.83,337.5,2019-07-31 10:04:00,420.0,64.14,31.38
11.0,20.23,11.39,56.92,0.78,981.94,0.0,0.0,3.83,434.92,183.75,2019-07-31 11:04:00,420.0,64.14,31.38
12.0,23.05,10.74,46.17,1.86,981.94,0.0,0.0,4.25,472.5,170.62,2019-07-31 12:04:00,420.0,64.14,31.38
13.0,23.01,9.67,43.33,6.99,981.94,0.0,0.0,3.5,414.25,191.25,2019-07-31 13:04:00,420.0,64.14,31.38
14.0,21.53,7.55,40.83,8.6,981.94,0.0,0.0,3.83,448.58,189.38,2019-07-31 14:04:00,420.0,64.14,31.38
15.0,21.72,6.67,38.08,8.34,981.94,0.0,0.0,3.25,373.92,187.5,2019-07-31 15:04:00,420.0,64.14,31.38
16.0,21.44,7.31,40.58,6.32,981.94,0.0,0.0,1.92,246.17,178.12,2019-07-31 16:04:00,420.0,64.14,31.38
17.0,20.19,8.06,45.58,5.64,981.94,0.0,0.0,0.58,97.08,180.0,2019-07-31 17:04:00,420.0,64.14,31.38
18.0,18.47,8.38,52.0,3.16,981.94,0.0,0.0,0.0,10.67,181.88,2019-07-31 18:04:00,420.0,64.14,31.38
19.0,17.04,8.56,57.5,1.29,981.94,0.0,0.0,0.0,0.0,208.12,2019-07-31 19:04:00,420.0,64.14,31.38
20.0,16.07,8.61,61.25,2.12,981.94,0.0,0.0,0.0,0.0,211.88,2019-07-31 20:04:00,420.0,64.14,31.38
21.0,15.09,7.73,61.83,4.82,981.94,0.0,0.0,0.0,0.0,196.88,2019-07-31 21:04:00,420.0,64.14,31.38
22.0,15.14,6.94,57.58,5.95,981.94,0.0,0.0,0.0,0.0,191.25,2019-07-31 22:04:00,420.0,64.14,31.38
23.0,15.0,5.84,54.17,5.44,981.94,0.0,0.0,0.0,0.0,191.25,2019-07-31 23:04:00,420.0,64.14,31.38
